1,1172,4.0,1260759205
2,17,5.0,835355681
3,318,5.0,1298862121
4,34,5.0,949919556
5,597,5.0,1163373711
6,293,5.0,1108134539
7,110,5.0,851868188
8,32,5.0,1154465405
9,36,5.0,938629110
10,50,5.0,942766420
11,50,5.0,1391658537
12,1215,5.0,968045353
13,1,5.0,1331380058
14,3175,5.0,976244313
15,47,5.0,1054449816
16,1653,5.0,1137577694
17,47,5.0,1127469246
18,25,5.0,856006886
19,14,5.0,855190167
20,497,5.0,1238731010
21,527,5.0,853846400
22,296,5.0,1131664320
23,111,5.0,1148671365
24,6,5.0,849321588
25,802,5.0,859625442
26,1,5.0,1360087980
27,73,5.0,939079553
28,21,5.0,938942396
29,778,5.0,1313927169
30,16,5.0,945115684
31,527,5.0,1273543009
32,110,5.0,834828155
33,1186,5.0,1032679370
34,32,5.0,973747284
35,3072,5.0,1174450056
36,32,5.0,847056901
37,364,5.0,981308154
38,296,5.0,1389730389
39,10,5.0,832523129
40,1136,5.0,1466993530
41,541,5.0,1093886954
42,296,5.0,1473258343
43,110,5.0,974767808
44,3,5.0,858707194
45,903,5.0,1140202299
46,73,5.0,1366389910
47,1,5.0,832228931
48,293,5.0,1305605384
49,2,5.0,978040739
50,589,5.0,847412628
51,2605,5.0,974729067
52,1735,5.0,1231766895
53,1193,5.0,955192140
54,1088,5.0,1352836913
55,6,5.0,855926988
56,39,5.0,1467003294
57,11,5.0,907763065
58,11,5.0,961127960
59,50,5.0,1144756267
60,235,5.0,1125829070
61,50,5.0,1216050620
62,1196,5.0,1451176947
63,1,5.0,1079098216
64,153,5.0,843159716
65,858,5.0,945149894
66,260,5.0,974600461
67,6,5.0,854711804
68,4993,5.0,1194741498
69,1,5.0,1366831110
70,1,5.0,853954235
71,908,5.0,974659502
72,55820,5.0,1464722872
73,1,5.0,1303464840
74,10,5.0,942704394
75,2571,5.0,1165607547
76,45,5.0,1194384499
77,223,4.5,1163004353
78,10,5.0,1274050854
79,356,4.0,1182994610
80,16,5.0,844860062
81,668,5.0,1307174641
82,34,5.0,835973471
83,6,5.0,1156206916
84,2571,5.0,1429712680
85,2,5.0,837511784
86,17,5.0,848159382
87,293,5.0,858623456
88,357,5.0,1239764169
89,1,5.0,1257620018
90,29,5.0,875517306
91,1,5.0,1448798200
92,1,5.0,848526251
93,21,5.0,1304992496
94,150,5.0,1291779548
95,6,5.0,1016317227
96,750,5.0,1223256660
97,50,5.0,1460342291
98,597,5.0,1459405239
99,318,5.0,947519825
100,32,5.0,854193977
101,1198,5.0,1292402603
102,111,5.0,956590822
103,29,5.0,1117481918
104,318,5.0,1446673698
105,16,5.0,1085573826
106,837,5.0,1215760082
107,296,5.0,1446493021
108,329,5.0,843301990
109,47,5.0,1153862175
110,9,5.0,840101320
111,224,5.0,1098373536
112,1,5.0,852720865
113,2,5.0,844884330
114,34,5.0,838365827
115,2,5.0,1107034391
116,47,5.0,1163454737
117,318,5.0,1320636964
118,50,5.0,951009296
119,6,5.0,913057893
120,104,5.0,1167420288
121,17,5.0,833058557
122,534,5.0,832773302
123,288,5.0,994015967
124,110,5.0,1147862138
125,50,5.0,1244537461
126,1,5.0,833286470
127,135,5.0,842323288
128,1,5.0,1049690031
129,527,5.0,965328135
130,953,5.0,1138999770
131,306,5.0,992234269
132,1111,5.0,1283508912
133,1172,5.0,1416151906
134,29,5.0,1361244735
135,778,5.0,844996017
136,3578,5.0,1405977354
137,32,5.0,946412547
138,858,5.0,1440379089
139,1196,5.0,1066861128
140,318,5.0,1398068779
141,318,5.0,944933710
142,593,5.0,997731460
143,101,5.0,1149650173
144,10,5.0,837455462
145,10,5.0,845421721
146,1,5.0,1256071139
147,50,5.0,1405201558
148,903,5.0,1059604409
149,4755,5.0,1436921673
150,104,5.0,1114307365
151,10,5.0,847296716
152,32,5.0,1335947997
153,1,5.0,1046739645
154,18,5.0,850917480
155,260,5.0,943350048
156,36,5.0,1277430241
157,235,4.5,1291599967
158,30810,4.5,1231502827
159,260,5.0,1183518958
160,280,5.0,974258204
161,17,5.0,837629711
162,52,5.0,852791994
163,318,5.0,1294084408
164,954,5.0,1182619887
165,70,5.0,1111480089
166,590,5.0,1064889120
167,480,5.0,954114978
168,1,5.0,848866772
169,527,5.0,1234228124
170,1805,4.5,1220532240
171,16,5.0,950556329
172,50,5.0,843290785
173,6,5.0,875357288
174,48,4.5,1109621256
175,260,5.0,1052836298
176,1210,5.0,1340715454
177,1,5.0,907515679
178,260,5.0,1437422811
179,1,5.0,1436669947
180,1073,5.0,945446652
181,296,5.0,1154542932
182,2,5.0,845744191
183,32,5.0,983096875
184,1,5.0,833524830
185,1,5.0,1003523268
186,924,5.0,1295459361
187,318,5.0,1228072636
188,110,5.0,841063586
189,288,5.0,968092489
190,314,5.0,975695150
191,296,5.0,839925515
192,34,5.0,843633865
193,111,5.0,971215659
194,356,5.0,848098235
195,260,5.0,975416496
196,265,5.0,959223757
197,260,5.0,975429107
198,36,5.0,1068823117
199,260,5.0,1240236363
200,1270,5.0,1437932711
201,1,5.0,1110421816
202,318,5.0,1046144523
203,50,5.0,1226321329
204,2066,5.0,1096531848
205,50,5.0,1442136794
206,1196,5.0,900784137
207,69,5.0,1258440675
208,231,5.0,1407813562
209,163,4.0,1265780034
210,2804,4.5,1070591466
211,29,5.0,1460811791
212,110,5.0,1218399244
213,260,5.0,1462633899
214,50,5.0,950123067
215,265,5.0,860560462
216,47,5.0,1095792731
217,260,5.0,1108160547
218,750,5.0,1163106647
219,1,5.0,974475264
220,16,5.0,970594863
221,1485,4.0,1111551648
222,899,5.0,960919866
223,86,5.0,856532509
224,6,5.0,828213150
225,47,5.0,845565857
226,6942,4.5,1243762849
227,2231,5.0,913134477
228,260,5.0,1449332254
229,1035,5.0,1277403675
230,293,5.0,1424846921
231,50,5.0,977005387
232,17,5.0,955092905
233,17,5.0,854481605
234,1235,5.0,1213851075
235,50,5.0,1111624791
236,750,5.0,1109971087
237,608,5.0,1102009653
238,1682,5.0,1459365433
239,39,5.0,991858188
240,111,5.0,1099264401
241,194,5.0,847340261
242,1,5.0,956682763
243,260,5.0,1094223802
244,260,5.0,1448175099
245,62,5.0,1011238743
246,539,5.0,956565279
247,110,5.0,953101834
248,110,5.0,1031528748
249,337,5.0,839463730
250,318,5.0,1469697245
251,356,5.0,1476478274
252,12,5.0,869101988
253,110,5.0,1215831113
254,29,5.0,845158605
255,1084,5.0,1236983576
256,25,5.0,851862204
257,111,5.0,1338008367
258,1221,5.0,955313061
259,246,5.0,949949032
260,260,5.0,1207887858
261,19,5.0,1101666126
262,47,5.0,1433899064
263,1304,4.5,1117842044
264,39,5.0,995664962
265,50,5.0,960056648
266,36,5.0,840703429
267,296,5.0,1175984399
268,1,5.0,1314894068
269,1464,5.0,883223660
270,2571,5.0,1469278298
271,260,5.0,1107785257
272,4993,5.0,1453587484
273,260,5.0,1466944219
274,471,5.0,1074104142
275,1,5.0,1350254117
276,1377,4.5,1321812626
277,110,5.0,1463682624
278,80,5.0,984560692
279,50,5.0,838231549
280,17,5.0,905583247
281,527,5.0,1113684695
282,318,5.0,1111493752
283,356,5.0,1114997505
284,6,5.0,853878917
285,32,5.0,965088482
286,150,5.0,979179600
287,1,5.0,1469161081
288,19,5.0,845862330
289,2572,5.0,1328935801
290,47,5.0,1445337326
291,318,5.0,1111488814
292,50,5.0,1140050553
293,1197,5.0,1064615292
294,7,5.0,1047072215
295,260,5.0,1100129602
296,575,5.0,1298158849
297,223,5.0,1318706138
298,2,5.0,1447369122
299,32,5.0,1344183785
300,110,5.0,1108043921
301,1835,5.0,1245880679
302,509,5.0,843793109
303,1089,5.0,1299451462
304,25,5.0,1352656153
305,2917,5.0,947401793
306,39,5.0,939718559
307,50,5.0,1209039937
308,203,5.0,854377117
309,50,5.0,1114566499
310,2278,5.0,1414188054
311,11,5.0,898526635
312,1,5.0,959933200
313,110,5.0,1105354565
314,260,5.0,1437338205
315,1270,5.0,1046663990
316,5418,5.0,1460822728
317,316,5.0,847633469
318,704,5.0,862903068
319,141,5.0,834759756
320,541,5.0,1424366884
321,21,5.0,939420702
322,903,5.0,974698657
323,912,5.0,1150487777
324,34,5.0,1451524308
325,31,4.5,1356316520
326,314,5.0,966009951
327,223,5.0,1225363960
328,6773,5.0,1148000736
329,1,5.0,867072004
330,41,5.0,948577200
331,2005,5.0,1323373177
332,70,5.0,1147971495
333,318,5.0,1441197184
334,1,5.0,1447031887
335,858,5.0,1232148481
336,260,5.0,995827310
337,329,5.0,1447176408
338,337,5.0,841656624
339,293,5.0,1446663271
340,47,5.0,1410374238
341,2890,5.0,1240055418
342,50,5.0,945123389
343,1,5.0,881166397
344,47,5.0,850725078
345,32,5.0,1106948903
346,260,5.0,1044648612
347,4993,5.0,1462999606
348,32,5.0,960838861
349,1222,5.0,1019266191
350,36,5.0,1011046129
351,524,5.0,975636796
352,260,5.0,1420521218
353,44761,4.5,1208220694
354,1,5.0,846062607
355,47,5.0,1130104016
356,2231,5.0,1168393767
357,1,5.0,832768614
358,1,5.0,957480017
359,26587,5.0,1339234126
360,50,5.0,967345139
361,17,5.0,864050973
362,50,5.0,1217952715
363,1,5.0,942344684
364,1265,5.0,1444530183
365,150,5.0,1359307169
366,4973,5.0,1306282976
367,260,5.0,1128632755
368,541,5.0,962592009
369,110,5.0,847465494
370,318,5.0,1096511027
371,318,5.0,1462734560
372,597,5.0,958004492
373,39,5.0,938979601
374,5225,5.0,1038955006
375,150,5.0,845491809
376,527,5.0,974427310
377,724,5.0,1187053874
378,296,4.5,1443291864
379,318,5.0,1378179951
380,32,5.0,1038621928
381,25,5.0,1018682762
382,7,5.0,1371778225
383,1,5.0,852806429
384,589,5.0,1153155386
385,6,5.0,836679569
386,527,5.0,1047027530
387,111,5.0,974791195
388,6,5.0,946520615
389,95,5.0,829491839
390,3,5.0,867072842
391,35,5.0,891533260
392,2329,4.5,1226177160
393,6380,5.0,1058471996
394,608,5.0,1298379775
395,260,5.0,953007037
396,1,5.0,834998311
397,5500,4.5,1268904436
398,173,5.0,978407734
399,296,5.0,841562655
400,50,5.0,840205221
401,1,5.0,977459322
402,356,5.0,1462946740
403,247,5.0,850779543
404,593,5.0,1026927875
405,260,5.0,1097697526
406,111,5.0,1447952609
407,41,5.0,962675654
408,18,5.0,933116210
409,1,5.0,828212413
410,1,5.0,1434057935
411,24,5.0,944931682
412,1393,5.0,993088243
413,6,5.0,850890598
414,969,5.0,1039390218
415,50,5.0,848984934
416,62,5.0,841446890
417,110,5.0,1112585177
418,480,5.0,1132178153
419,1,4.5,1110049948
420,342,5.0,892821852
421,11,5.0,835170327
422,1,5.0,980859727
423,111,5.0,1353690587
424,475,4.5,1088826626
425,527,5.0,1112537663
426,4993,5.0,1214633546
427,246,5.0,1250895460
428,1,5.0,1304131910
429,123,4.0,1238950945
430,21,5.0,1172909126
431,17,5.0,1165548246
432,1,5.0,1271227588
433,6,5.0,1417930660
434,17,5.0,886372794
435,32,5.0,891508567
436,608,5.0,941457831
437,150,5.0,831691372
438,50,5.0,1472550855
439,593,5.0,1041113266
440,110,5.0,835337057
441,58,5.0,1079561308
442,260,5.0,1227919947
443,293,5.0,1427775376
444,1193,5.0,975088310
445,318,5.0,1360005921
446,318,5.0,1436621001
447,62,5.0,832493132
448,260,5.0,1444761426
449,296,5.0,836908387
450,47,5.0,1449349727
451,246,5.0,980447386
452,14,5.0,976420715
453,153,5.0,994622468
454,50,5.0,1463382448
455,480,5.0,1110395546
456,260,5.0,1432307935
457,111,5.0,1471384449
458,318,5.0,1365115653
459,1,5.0,859210690
460,318,5.0,1072836586
461,47,5.0,1090907975
462,356,5.0,1115312512
463,50,5.0,1049913552
464,10,5.0,829911793
465,17,5.0,1170653276
466,1,5.0,944892273
467,590,5.0,942047345
468,923,5.0,1296192929
469,1093,5.0,1282471432
470,7064,5.0,1234088884
471,260,5.0,1239657317
472,1,5.0,939004597
473,2,5.0,1425643774
474,595,5.0,976163768
475,260,5.0,1446908093
476,16,5.0,978966317
477,1371,5.0,1329273453
478,296,5.0,1446621714
479,150,5.0,1409005120
480,1,5.0,1272669366
481,58,5.0,1437001711
482,1214,5.0,949292087
483,318,5.0,1465387257
484,17,5.0,851345205
485,362,4.5,1337748523
486,1,5.0,1464121011
487,17,5.0,832836492
488,1258,5.0,1308944606
489,910,5.0,944960488
490,6,5.0,851786277
491,1,5.0,940796476
492,154,5.0,898110821
493,34,5.0,954684819
494,50,5.0,1342747884
495,34,5.0,846384319
496,6,5.0,843218321
497,246,5.0,940018718
498,1136,5.0,1166906841
499,50,5.0,965247608
500,356,5.0,1228920719
501,1,5.0,1283137657
502,25,5.0,861302126
503,54259,5.0,1432367070
504,2058,5.0,904376847
505,1177,5.0,1340407226
506,1391,5.0,865395678
507,36,5.0,862091271
508,21,5.0,844376165
509,50,5.0,940016006
510,483,5.0,946892212
511,16,5.0,829351964
512,318,5.0,1433818724
513,110,5.0,843771870
514,25,5.0,853892833
515,169,5.0,1286399032
516,21,5.0,844687168
517,2,5.0,846450065
518,1,5.0,945369114
519,260,5.0,1468928013
520,47,5.0,1142025848
521,608,5.0,1370072968
522,1220,5.0,1391349962
523,50,5.0,1202234760
524,1020,5.0,1256285353
525,110,5.0,1024929678
526,4995,5.0,1436545465
527,1197,5.0,1281233751
528,1221,5.0,1141605262
529,34,5.0,959964987
530,1,5.0,879014231
531,1028,5.0,1240401959
532,7153,5.0,1076971662
533,260,5.0,965314715
534,1,5.0,973376852
535,551,5.0,838631849
536,22,5.0,829471720
537,1,5.0,879502465
538,1,5.0,831835670
539,326,5.0,956159627
540,318,5.0,1168076342
541,2716,5.0,976830069
542,858,5.0,1424965203
543,1,5.0,866931481
544,25,5.0,1442495673
545,36,5.0,938567835
546,32,5.0,1300579659
547,17,5.0,974778941
548,58,5.0,857405496
549,671,5.0,1268782761
550,16,5.0,942669563
551,783,5.0,843274990
552,296,5.0,843322508
553,110,5.0,1423009741
554,17,5.0,1012750606
555,194,5.0,842283609
556,150,5.0,842019335
557,56949,4.5,1285961318
558,111,5.0,965485573
559,110,5.0,903143929
560,318,5.0,1452848501
561,223,5.0,1172696101
562,50,5.0,1167428236
563,296,5.0,1378623670
564,22,5.0,974715698
565,608,5.0,954602419
566,318,5.0,1386910312
567,318,5.0,1436823311
568,47,5.0,835002428
569,11,5.0,965068407
570,165,5.0,1475783692
571,18,5.0,1334342436
572,2268,5.0,1436885095
573,36,5.0,946616367
574,6,5.0,1232810973
575,17,5.0,1012593374
576,1293,5.0,1005426731
577,1,5.0,1111475159
578,63082,5.0,1418984551
579,91104,4.5,1325551251
580,858,5.0,1155485717
581,1194,5.0,1259725208
582,253,5.0,1122168133
583,296,5.0,1430526215
584,1,5.0,1276156510
585,50,5.0,975365404
586,296,5.0,1214234266
587,246,5.0,1111085928
588,47,5.0,842298216
589,47,5.0,838902404
590,25,5.0,848677760
591,953,4.5,1112415502
592,104,5.0,995420003
593,25,5.0,835465034
594,21,5.0,938961252
595,1,5.0,965077903
596,16,5.0,1138658329
597,1,5.0,940708550
598,50,5.0,1008572131
599,39,5.0,1329892886
600,588,5.0,1431956328
601,7361,5.0,1270254531
602,25,5.0,842357252
603,32,5.0,868354978
604,2278,5.0,1277532589
605,34,5.0,980175025
606,175,5.0,1380349824
607,296,5.0,1148586998
608,6,5.0,939362594
609,81,5.0,1029869519
610,1653,5.0,1349427910
611,356,5.0,1471524463
612,1246,5.0,1455638856
613,50,5.0,1208297864
614,236,5.0,1003253736
615,296,5.0,1425504532
616,260,5.0,860572988
617,527,5.0,944893957
618,50,5.0,1009556335
619,50,5.0,831923679
620,902,5.0,1455532854
621,345,5.0,1116475866
622,260,5.0,1424224962
623,296,5.0,1225255825
624,1,5.0,1019126661
625,527,5.0,1452849310
626,377,5.0,974777959
627,858,5.0,1201378600
628,293,5.0,1357725619
629,110,5.0,841414056
630,858,5.0,1443807838
631,47,5.0,897771523
632,110,5.0,1263871078
633,21,4.0,848518247
634,318,5.0,1309492538
635,593,5.0,1448301726
636,85,5.0,855227416
637,32,5.0,1343142621
638,1019,4.5,1307558479
639,111,5.0,832450970
640,36,5.0,860950972
641,39,5.0,834636664
642,162,5.0,881526314
643,50,5.0,1372518445
644,235,5.0,944934104
645,3897,5.0,1053420007
646,1,5.0,953449518
647,34,5.0,947292940
648,296,5.0,1138487519
649,10,5.0,834424744
650,11,5.0,844883616
651,260,5.0,945030304
652,24,5.0,1322813211
653,39,5.0,948161400
654,1,5.0,1145390085
655,50,5.0,1470070848
656,345,5.0,986242379
657,296,5.0,841960682
658,58,5.0,941489177
659,16,5.0,834598615
660,60069,5.0,1436680897
661,318,5.0,1190266808
662,2,5.0,839022500
663,135887,5.0,1438412867
664,32,5.0,1343746766
665,168,5.0,995232660
666,6,5.0,838921278
667,32,5.0,847271481
668,296,5.0,993613478
669,260,5.0,1015829081
670,25,5.0,938782344
671,1,5.0,1064891129
